token_id,token_str,text_only_count,image_count
55909,ĠPahang,9,0
55910,Ġsegregated,9,0
55911,Ġlikable,9,0
55912,Ġimprinted,9,0
55913,ĠScarlet,9,0
55914,ĠMcDougal,9,0
55915,Ġapostles,9,0
55916,goddess,9,0
55917,Ġpendant,9,7
55918,Ġpendants,9,1
55919,Ġpendulum,9,13
55921,ĠDieter,9,0
55922,ĠHeathrow,9,1
55923,ĠArbela,9,0
55924,Ġdemeanour,9,0
55925,Ġsemiconductor,9,0
55926,ĠLeninist,9,0
55927,Twelve,9,0
55928,Ġpews,9,15
55929,Ġpewter,9,2
55930,ĠCantor,9,0
55931,ĠHagfish,9,0
55932,Ġimpersonal,9,0
55933,Ġrighteousness,9,0
55934,ĠMarlene,9,0
55935,ĠShiite,9,0
55936,ĠShiroyama,9,0
55937,Ġrobberies,9,0
55938,Charlie,9,0
55939,ĠRodrigues,9,0
55940,Ġsombreros,9,11
55941,Ġthirtieth,9,0
55942,ĠCelal,9,0
55943,ĠHutchins,9,0
55945,ĠGianni,9,0
55946,Ġbackpacking,9,0
55947,Ġreprised,9,0
55948,Ġreprints,9,0
55950,Ġpleadingly,9,0
55951,ĠPoliceman,9,9
55952,false,9,0
55954,title,9,0
55955,titled,9,0
55956,ĠCimiez,9,0
55957,ĠDornum,9,0
55958,Ġunforgivable,9,0
55959,Ġpartisanship,9,0
55960,ĠUnicorn,9,0
55962,ĠMcNamara,9,1
55963,Ġquarreled,9,0
55964,Ġdramatist,9,0
55965,ĠPACs,9,0
55966,Ġromanization,9,0
55967,Ġquayside,9,0
55968,ĠBrokaw,9,0
55969,Ġfiend,9,0
55970,ĠMickie,9,0
55971,ĠBrentwood,9,0
55972,Ġgullies,9,0
55973,Ġgullible,9,0
55974,ĠDegrees,9,0
55975,ĠGuildhall,9,0
55976,ĠOpportunities,9,0
55977,Ġdisobedient,9,0
55978,ĠBleeding,9,0
55979,ĠWeinstein,9,0
55980,Ġrestructured,9,0
55981,Landes,9,0
55983,Ġforsake,9,0
55984,ĠYoshino,9,0
55985,ĠCriterion,9,1
55986,Japan,9,0
55987,ĠPermission,9,0
55988,ĠWondering,9,0
55989,ĠDovey,9,0
55990,Ġexemplified,9,0
55991,Ġcaliphate,9,0
55992,Ġgrapple,9,3
55993,ĠBoothby,9,0
55995,Ġreversing,9,1
55996,Ġreversal,9,0
55997,seekers,9,0
55999,Ġliveryman,9,0
56000,ĠGEORGE,9,1
56001,ĠGwendolyn,9,0
56002,Ġvitamin,9,0
56003,Ġflattery,9,0
56004,Ġdrowsily,9,0
56005,Ġdemoralizing,9,0
56006,Ġunsuspected,9,0
56007,Ġunbearably,9,0
56008,Galante,9,0
56009,turning,9,1
56010,Ġnuanced,9,0
56011,ĠIstiklal,9,0
56013,Ġdegraded,9,0
56014,ĠChihuly,9,0
56015,Ġbarcoding,9,0
56016,Ġpawns,9,2
56017,ĠMongolian,9,1
56018,Karabakh,9,0
56020,Ġwriggled,9,0
56021,Ġwriggling,9,0
56022,ĠTorture,9,0
56023,Ġraspy,9,0
56024,Ġclogged,9,0
56025,ĠInquiries,9,0
56026,Ġunmanageable,9,0
56027,Ġarchery,9,5
56028,Ġarcherfish,9,0
56029,ĠAlgonquin,9,0
56031,ĠRebels,9,0
56032,Ġsignposts,9,0
56033,ĠOrchard,9,0
56034,Ġauthoritarianism,9,0
56035,Ġcalibrate,9,0
56036,dependent,9,0
56037,ĠSergey,9,0
56038,ĠSalamonca,9,0
56039,ĠTaoist,9,0
56040,Ġrepertoire,9,0
56042,ĠLonely,9,1
56043,ĠLiquid,9,1
56044,Ġunicameral,9,0
56045,ĠValdez,9,0
56046,Ġscreech,9,0
56047,Ġimpassable,9,0
56048,Ġcaravanserai,9,0
56049,ĠJewelweed,9,0
56051,Ġmaibas,9,0
56052,Ġmobilized,9,0
56053,Ġmobilization,9,0
56054,ĠBartolomeo,9,0
56055,Acclimatation,9,0
56056,FIELD,9,0
56057,Friends,9,0
56058,ĠDaschle,9,0
56059,ĠDismal,9,0
56061,Ġretaliate,9,0
56062,Ġmoorland,9,0
56063,Ġinflammatory,9,0
56064,Ġfairest,9,0
56065,Ġembankments,9,0
56066,ĠStratton,9,0
56067,ĠFeminists,9,0
56068,Ġcaymans,9,0
56069,ĠPLUCK,9,0
56070,Ġablutions,9,0
56071,ĠOddly,9,0
56072,Ġassimilation,9,0
56073,Ġassimilated,9,0
56074,ĠSculpture,9,1
56075,ĠPrecisely,9,0
56076,Ġcontraception,9,0
56077,Ġprefixes,9,0
56078,Ġpetticoat,9,1
56079,ĠHapsburgs,9,0
56080,Museum,9,0
56081,Ġmanicure,9,3
56082,ĠLentils,9,0
56083,ĠGrape,9,1
56084,Ġoutflow,9,0
56085,Ġoutflows,9,0
56086,ĠKandahar,9,0
56087,Ġdisbursement,9,0
56088,Ġminiskirts,9,6
56089,Ġinsensitive,9,0
56091,ĠConsulting,9,0
56092,Ġfalsehoods,9,0
56093,ĠInnocence,9,0
56094,Hindu,9,0
56095,Ġtrespass,9,0
56096,Ġtrespassing,9,0
56097,Ġwrecking,9,0
56098,Ġfustrate,9,0
56099,ĠIglesias,9,0
56100,ĠCognitive,9,0
56101,ĠFillmore,9,1
56102,ĠNEED,9,1
56103,ĠEurasian,9,0
56104,Ġmyrtles,9,0
56105,ĠKampen,9,0
56106,Ġenumerated,9,0
56107,Ġtreasuries,9,0
56108,ĠCaracas,9,0
56109,ĠMurderers,9,0
56110,ĠModerate,9,0
56111,Ġunexplained,9,0
56112,Australian,9,0
56113,Double,9,0
56114,Waterloo,9,0
56115,ĠWitherspoon,9,0
56116,ĠLourdes,9,0
56117,ĠGraphical,9,0
56118,ĠChoctaws,9,0
56119,ĠArsenio,9,0
56120,ĠPercentage,9,0
56121,Ġignominious,9,0
56122,Ġlifespan,9,0
56123,Riviyre,9,0
56124,croft,9,0
56125,military,9,0
56126,Ġdurability,9,0
56127,Ġgerbils,9,0
56128,ĠCategories,9,0
56129,Ġjaunty,9,0
56131,ĠKubrick,9,0
56132,ĠStructured,9,0
56133,Ġboycotts,9,0
56134,Ġdecadent,9,0
56135,Ġredefined,9,0
56136,ĠVegetables,9,3
56137,ĠSoderbergh,9,0
56138,Ġunderscored,9,0
56139,Ġunderscores,9,0
56141,ĠBoilermaker,9,0
56142,Ġjeopardized,9,0
56143,Aryan,9,0
56144,northwest,9,0
56145,surely,9,0
56146,Ġaperture,9,0
56147,Ġoverextended,9,0
56148,Ġpeso,9,0
56150,ĠThessaly,9,0
56151,ĠMolloy,9,0
56152,ĠBlandy,9,0
56153,ĠLothians,9,0
56154,ĠOdeon,9,1
56155,Ġblatant,9,0
56156,explosive,9,0
56157,Ġforetaste,9,0
56158,ĠZurich,9,0
56159,ĠXerox,9,0
56160,ĠXerxes,9,0
56161,Ġgravestones,9,0
56162,ĠTraveller,9,0
56163,ĠNOECs,9,0
56164,Ġtelenovelas,9,0
56165,ĠMaccabees,9,0
56166,Ġlynx,9,0
56167,ĠSokol,9,0
56168,ĠDedicated,9,0
56169,Ġcheetah,9,20
56170,ĠProdigal,9,0
56171,Ġtwirled,9,0
56172,Ġtransistor,9,0
56173,Ġtelephoned,9,0
56174,Ġvirtuosity,9,0
56175,Ġvirtuoso,9,0
56176,ĠBharatiya,9,0
56177,Oriental,9,0
56178,Ġtheologian,9,0
56179,Ġtheologians,9,0
56180,Ġseagulls,9,59
56181,ĠDohrn,9,0
56182,ĠEidyn,9,0
56183,Ġarsenal,9,0
56184,Ġrediscovering,9,0
56185,ĠOrdinarily,9,0
56186,Ġundefined,9,0
56188,ĠSkopelos,9,0
56189,ĠAttempts,9,0
56190,Ġcannibalism,9,0
56191,ĠLEGEND,9,1
56192,ĠSERVICES,9,0
56193,ĠAerosols,9,0
56194,Ġastrologers,9,0
56195,ĠBolshevik,9,0
56197,Ġborrower,9,0
56198,Ġfizzled,9,0
56200,ĠPigeons,9,2
56201,ĠWisdom,9,0
56202,ĠLendy,9,0
56203,ĠLazio,9,0
56204,ĠRieff,9,0
56205,indulgent,9,0
56206,ĠUdaipur,9,0
56207,Ġperpetrators,9,0
56208,Ġcontagious,9,0
56209,Ġguilds,9,0
56210,Ġreminiscences,9,0
56211,Ġsurrogate,9,0
56212,Ġwindsurfers,9,2
56213,Ġsunbathe,9,0
56214,Ġcondominium,9,1
56215,ĠZamboni,9,0
56216,Ġannihilated,9,0
56217,ĠPalisades,9,0
56218,ĠMartyrs,9,0
56219,Ġbiochemist,9,0
56220,ĠSTANDARDS,9,0
56221,ĠHonestly,9,0
56222,crowns,9,0
56223,ĠGabrielle,9,0
56224,ĠCagliostro,9,0
56225,Besides,9,0
56226,Ġmaddened,9,0
56227,ĠBieber,9,0
56228,ĠPiazzetta,9,0
56229,ĠWOMAN,9,291
56230,ĠDuggan,9,0
56231,ĠLASNNY,9,0
56232,ĠRazak,9,0
56233,Ġvassal,9,0
56234,ĠChiaha,9,0
56235,Ġgrudging,9,0
56236,Ġdeserter,9,0
56237,Ġenthroned,9,0
56238,ĠMarauder,9,0
56239,Ġdiscoverer,9,0
56240,ĠBlankley,9,0
56241,ĠCharlemont,9,0
56242,Ġcandlesticks,9,1
56243,ĠCrabbe,9,0
56244,ĠPanamanians,9,0
56245,Mosque,9,0
56246,Ġomelette,9,5
56247,Ġottava,9,0
56248,Ġegalitarian,9,0
56249,ĠBaudelaire,9,0
56250,ĠWinchester,9,0
56252,ĠForsyth,9,0
56253,Ġchorused,9,0
56255,ĠRulers,9,0
56256,ĠEcclesiastes,9,0
56257,ĠEversen,9,0
56258,ĠOyster,9,0
56259,ĠKlaus,9,0
56260,Ġunflattering,9,0
56261,Ġflinched,9,0
56263,ĠBargaining,9,0
56264,ĠDelgado,9,0
56265,Ġenlargement,9,0
56267,Casino,9,0
56268,Puyo,9,0
56270,ĠBismarck,9,0
56271,Ġbyproducts,9,0
56272,ĠLuddites,9,0
56273,ĠGorkha,9,0
56274,industrial,9,0
56275,Ġgrammatical,9,0
56276,Ġrepudiated,9,0
56277,Ġhummocks,9,0
56278,Ġposthumously,9,0
56279,ĠBenchmarking,9,0
56280,Ġcorrida,9,0
56281,ĠMcLeod,9,0
56282,ĠGlamour,9,0
56283,ĠKeithel,9,0
56284,SAMPA,9,0
56285,ĠPanjie,9,0
56286,ĠDynamics,9,0
56287,ĠLorenzetti,9,0
56288,ĠMETHOD,9,0
56289,Gordon,9,0
56290,Lithuanian,9,0
56291,Tibetan,9,0
56293,ĠAwareness,9,0
56294,ĠArieiro,9,0
56295,strewn,9,3
56296,ĠSBIR,9,0
56297,ĠSaffron,9,0
56298,ĠMatalin,9,0
56299,ĠFokker,9,0
56300,ĠDixie,9,0
56301,ĠUriah,9,0
56302,ĠVideos,9,1
56303,Ġprerogative,9,0
56304,Ġstatuettes,9,0
56305,Ġinsomnia,9,0
56306,Ġmedallion,9,2
56307,Ġcaecilians,9,0
56308,ĠZanuck,9,0
56309,ĠTofukuji,9,0
56310,Ġarmadillo,9,1
56311,Ġexistentialist,9,0
56312,Ġsuperlative,9,0
56313,ĠBurrangong,9,0
56314,ĠMurfreesborough,9,0
56315,ĠGiordano,9,0
56316,ĠHuguenot,9,0
56317,ĠCADET,9,0
56318,Ġcovetous,9,0
56319,Private,9,0
56322,Ġalderman,9,0
56323,reliant,9,0
56324,Ġpotholes,9,0
56326,academic,9,0
56327,ĠSuharto,9,0
56328,ĠSermon,9,0
56329,ĠMeshkov,9,0
56330,ĠFidesz,9,0
56331,ĠDraghi,9,0
56332,ĠRihanna,9,0
56333,Ġroguish,9,0
56334,liquid,9,2
56335,ĠReznor,9,0
56336,Ġavalanche,9,0
56337,ĠCalabria,9,0
56338,ĠPalazzolo,9,0
56339,Ġimmaculate,9,0
56340,Ġcymbals,9,2
56341,ĠPawnee,9,0
56342,ĠCHURCH,9,0
56343,Ġepidemics,9,0
56344,ĠMOBAs,9,0
56345,ĠENEMY,9,0
56346,Ġinfinitesimal,9,0
56347,Massachusetts,9,0
56348,municipality,9,0
56349,Ġfickle,9,0
56350,Ġmignonette,9,0
56351,ĠTostig,9,0
56353,ĠSurya,9,0
56354,ĠCrescent,9,0
56355,ĠMideast,9,0
56356,ĠHelsinki,9,0
56357,ĠPichola,9,0
56358,Ġdexterity,9,0
56359,ĠNairobi,9,0
56360,ĠRyoanji,9,0
56361,Ġalwus,9,0
56362,Ġaborigines,9,0
56363,Ġmeagre,9,0
56364,Ġunnerving,9,0
56365,Ġsprinter,9,1
56366,Ġscuttle,9,0
56367,Ġwatercolors,9,1
56368,Ġincarnations,9,0
56369,Ġglucose,9,0
56371,ĠAbstract,9,0
56372,ĠSensoji,9,0
56373,ĠApennines,9,0
56374,ĠCardinale,9,0
56375,Ġcasserole,9,27
56376,Ġcrossover,9,2
56377,journalist,9,2
56378,Ġdisconcerted,9,0
56380,Absolutely,9,0
56381,coratifs,9,0
56382,holiday,9,0
56383,Ġluscious,9,0
56384,Ġlukewarm,9,0
56385,Ġyuppie,9,0
56386,Ġhepatitis,9,0
56387,ĠCREEK,9,0
56388,ĠHONOR,9,0
56389,ĠHlaing,9,0
56390,ĠPaphos,9,0
56391,Ġdoghouse,9,16
56392,Ġshapeless,9,0
56393,ĠDundee,9,0
56395,ĠJutland,9,0
56396,ĠEufaula,9,0
56397,ĠHeilpern,9,0
56399,ĠYoyogi,9,0
56400,ĠYevgeny,9,0
56401,ĠUzziah,9,0
56402,Ġunappealing,9,0
56403,Ġpremeditated,9,0
56404,Ġfleshy,9,0
56405,Ġbetokened,9,0
56406,ĠLefkes,9,0
56407,ĠLevesh,9,0
56408,ĠAmadeus,9,0
56409,Ġantidote,9,0
56410,ĠBankruptcy,9,0
56412,ĠTelescope,9,0
56413,ĠKuradase,9,0
56414,ĠPRINCE,9,0
56415,ĠBeechworth,9,0
56416,ĠVijayanagar,9,0
56417,ĠHasmonean,9,0
56418,Lightspeed,9,0
56419,Tropez,9,0
56420,buggy,9,1
56422,Ġpuddings,9,0
56423,ĠTysons,9,0
56424,ĠTokeiji,9,0
56425,Ġghettos,9,0
56427,ĠImelda,9,0
56428,ĠSaldivar,9,0
56429,ĠSigeferth,9,0
56430,ĠSNCF,9,0
56431,Ġforsooth,9,0
56432,Ġseacoast,9,1
56433,ĠWagga,9,0
56434,ĠFushimi,9,0
56435,ĠDenderah,9,0
56436,Ġchiffon,9,0
56437,ĠJacek,9,0
56438,ĠJoktan,9,0
56439,ĠJollibee,9,0
56440,ĠOueen,9,0
56441,ĠOTTR,9,0
56442,ĠKuralt,9,0
56443,ĠKangsar,9,0
56444,Ġdiabolical,9,0
56445,ĠChiasmocleis,9,0
56446,ĠVodafone,9,0
56447,Ġsmorgasbord,9,0
56448,Ġdesegregation,9,0
56450,ĠMargarita,9,3
56451,Ġdiscotheques,9,0
56452,ĠShuisky,9,0
56453,ĠForqueray,9,0
56454,Ġcorrugated,9,6
56455,ĠAmtrak,9,1
56456,ĠPeugeot,9,1
56457,Ġcircumspect,9,0
56458,ĠGlaisher,9,0
56459,ĠLogevall,9,0
56460,ĠBrookings,9,0
56462,ĠMacAlpin,9,0
56463,ĠBuccaneers,9,0
56464,ĠMetochites,9,0
56465,ĠKhufu,9,0
56466,ĠCorbusier,9,0
56467,ĠSiddiq,9,0
56468,ĠPennzoil,9,0
56469,ĠKrummh,9,0
56470,ĠSrivijaya,9,0
56471,ĠEXPRESS,9,2
56472,Inglethorp,9,0
66,^,8,0
98,~,8,0
385,ould,8,0
478,Ġwhe,8,6
1076,formation,8,0
1115,erest,8,0
1139,orth,8,0
1273,Ġcle,8,25
1287,Ġeas,8,1
1333,Ġspec,8,1
1391,ully,8,4
1498,pend,8,1
1500,Ġ198,8,0
1522,Ġconst,8,1
1538,Ġhist,8,0
1617,ission,8,0
1631,Ġprof,8,1
1638,Ġopp,8,10
1650,artment,8,0
1851,Ġrepl,8,0
1853,ctor,8,0
1966,urity,8,0
2002,Ġmag,8,15
2067,uary,8,0
2282,Ġce,8,4
2312,idge,8,10
2529,Ġfem,8,4
2533,avy,8,0
2638,Ġeduc,8,0
2643,itary,8,0
2685,yle,8,2
2701,Ġtyp,8,0
2901,reme,8,9
2929,ĠSoc,8,0
2943,Ġcred,8,0
2996,ference,8,0
3033,nce,8,1
3136,isions,8,0
3233,ushed,8,0
3493,Ġdesp,8,1
3625,arrow,8,0
3699,Ġdisp,8,1
3701,ĠDist,8,0
3961,Ġfol,8,1
4144,ronic,8,0
4176,oved,8,0
4177,hest,8,28
4210,lection,8,50
4245,aise,8,1
4554,Ġwel,8,0
4975,ection,8,8
5209,Ġmand,8,9
5403,Ġplat,8,19
5524,Ġtim,8,1
5660,edding,8,0
5677,elly,8,0
5719,Ġemp,8,3
5769,Ġmedic,8,0
5817,tle,8,2
6062,Ġhes,8,20
6129,aders,8,2
6160,eyer,8,0
6207,Ġbron,8,3
6392,odes,8,0
6393,seless,8,0
6597,Ġsem,8,0
6856,obe,8,2
7199,aska,8,3
7305,kr,8,1
7344,alysis,8,0
7395,icious,8,0
7493,ĠWhe,8,0
7683,itate,8,0
7739,Ġkil,8,0
7985,annon,8,0
8050,Ġpant,8,127
8166,ĠPhilipp,8,0
8193,aft,8,1
8445,Ġsympath,8,0
8451,rost,8,0
8476,ĠOper,8,0
8489,cour,8,1
8490,ture,8,1
8740,ĠEqu,8,1
8742,Ġclo,8,33
8769,ounced,8,0
8828,ifully,8,0
8838,ĠPolit,8,2
8901,ĠHou,8,0
8906,uality,8,0
8954,ensions,8,0
9018,rary,8,0
9139,ceived,8,0
9234,umed,8,0
9287,Ġsoph,8,1
9351,amped,8,0
9401,ective,8,0
9462,ĠEmer,8,0
9501,iped,8,12
9545,ĠLis,8,1
9569,vas,8,2
9597,edo,8,0
9663,kia,8,1
9718,ĠSudden,8,0
9738,load,8,3
9906,osaur,8,0
9932,inations,8,0
10018,pron,8,3
10031,Com,8,0
10049,Ġclar,8,3
10079,ĠLS,8,0
10243,VID,8,0
10244,cow,8,6
10321,ĠAnim,8,0
10549,Ġconj,8,0
10655,ĠAe,8,0
10700,usc,8,0
10726,Ġoptim,8,0
10887,rage,8,0
10941,esty,8,0
10989,oret,8,49
11211,etr,8,3
11258,etary,8,2
11270,Ġunre,8,0
11316,vention,8,0
11360,imental,8,0
11378,ignment,8,0
11464,ĠKell,8,0
11541,Ġic,8,15
11602,aning,8,11
11715,ĠHast,8,0
11773,ĠDomin,8,0
11810,Ġmaj,8,0
11826,pton,8,0
11895,ikes,8,11
11993,ĠBale,8,0
12047,ĠBul,8,0
12318,ĠTay,8,0
12341,Ġentr,8,0
12571,Ġimprison,8,0
12775,ieur,8,0
12956,falls,8,7
13073,ISS,8,7
13289,ugged,8,0
13327,ilies,8,0
13393,anese,8,0
13695,ixed,8,0
13764,ousing,8,0
13813,jah,8,0
13814,kers,8,0
13915,ĠSaud,8,0
13989,ĠHitch,8,0
13996,ĠGing,8,0
13999,ĠRiv,8,0
14073,Ġkh,8,3
14080,uez,8,0
14141,Ġintim,8,0
14360,Ġoxid,8,0
14375,yards,8,0
14395,ounding,8,0
14418,Ġdupl,8,1
14458,ĠStu,8,0
14479,archy,8,0
14674,Ġtempor,8,0
14720,div,8,0
14723,vation,8,0
14820,Ġtheat,8,0
14844,elf,8,1
14850,ounted,8,0
14902,ĠAstron,8,0
14918,lore,8,0
14926,ĠCau,8,0
14931,ĠBL,8,83
14949,Ġdiscrimin,8,0
14975,guards,8,6
15005,sky,8,0
15024,ĠLl,8,0
15025,ĠLad,8,2
15053,liers,8,0
15247,agen,8,0
15329,Ġaver,8,0
15339,icity,8,0
15344,ĠCra,8,0
15351,ulative,8,0
15382,ĠSpir,8,1
15529,Ġdishon,8,0
15589,ishn,8,0
15620,ĠSanti,8,0
15656,drop,8,14
15676,ĠPom,8,1
15685,mented,8,0
15917,ulent,8,0
15925,ĠJO,8,3
16029,ĠPied,8,0
16128,Ġbount,8,0
16274,Ġguer,8,0
16392,ĠYok,8,0
16595,UE,8,10
16599,iary,8,1
16615,stad,8,0
16741,reach,8,0
16878,ucc,8,11
16917,ĠUlt,8,0
16927,Ġamph,8,0
16932,Ġindef,8,0
17065,Ġperf,8,2
17187,awk,8,0
17267,eo,8,3
17397,gian,8,0
17461,banded,8,0
17475,ĠQuant,8,0
17535,sis,8,0
17552,uters,8,5
17705,stable,8,0
17714,ĠPars,8,0
17836,oin,8,1
17874,andel,8,0
17960,natural,8,0
18150,enburg,8,0
18183,ĠKurd,8,0
18197,ĠAlph,8,0
18217,covery,8,0
18322,ĠCun,8,0
18367,iera,8,0
18409,Ġirrig,8,0
18419,ĠTermin,8,0
18492,amel,8,2
18494,ĠCann,8,0
18510,iston,8,0
18645,Ġaug,8,0
18893,aji,8,0
19110,ĠAppro,8,0
19490,uga,8,0
19518,ĠFlorent,8,0
19649,ĠDAR,8,70
19783,UST,8,3
19785,cane,8,0
19801,atism,8,0
19808,Ġlang,8,1
19871,ĠSpot,8,1
20011,imps,8,0
20020,ulator,8,1
20065,ĠAdri,8,0
20252,orne,8,1
20413,Ġtang,8,0
20431,ĠCly,8,6
20481,ĠAls,8,0
20530,ĠEns,8,0
20681,eland,8,0
20686,ivia,8,0
20702,forming,8,0
20838,ych,8,0
20928,Ġmusk,8,0
20943,prot,8,0
21061,zan,8,0
21081,Ġlament,8,0
21109,ĠWyn,8,0
21141,eph,8,2
21190,Ġesp,8,1
21317,dling,8,1
21591,dal,8,0
21704,maids,8,0
21727,Ġphysic,8,0
21736,casting,8,0
21832,dad,8,0
21896,peak,8,0
21903,ifs,8,0
21938,ificent,8,0
22108,ativ,8,0
22175,Ġresur,8,0
22307,Ġcrystall,8,0
22389,Ġcogn,8,0
22403,stri,8,4
22409,ĠSylv,8,0
22465,rapped,8,4
22674,cases,8,19
22678,gain,8,0
22679,hound,8,1
22744,emin,8,0
22984,papa,8,0
23083,Ġunacc,8,0
23097,awed,8,0
23164,loading,8,0
23282,WW,8,1
23294,wy,8,0
23298,Ġtheor,8,0
23311,lemy,8,0
23313,Ġthrob,8,0
23336,ĠPret,8,0
23596,liter,8,3
23601,worm,8,0
23659,Ġchir,8,7
23694,obia,8,0
23927,oj,8,0
24027,angan,8,0
24110,ĠMcD,8,2
24114,Ġapost,8,1
24134,OND,8,31
24285,enz,8,0
24331,ĠNeb,8,0
24368,reng,8,0
24377,integr,8,0
24530,contin,8,0
24564,hardt,8,0
24690,ĠHog,8,1
24736,ĠUg,8,0
24752,anca,8,1
24793,ĠBez,8,0
24839,afar,8,0
24891,Char,8,0
25023,vae,8,0
25032,iso,8,0
25082,ĠLt,8,0
25122,landers,8,0
25125,Ġattribut,8,0
25174,annie,8,0
25386,Wor,8,0
25395,hounds,8,0
25582,ĠMcN,8,0
25769,gang,8,0
25822,Ġwhims,8,0
25884,ipers,8,7
25900,Ġampl,8,1
25941,beck,8,0
25975,aggers,8,0
26161,NET,8,3
26164,TM,8,0
26176,lap,8,1
26206,ĠIde,8,0
26210,idal,8,0
26289,ĠStall,8,0
26554,stroke,8,0
26608,esp,8,0
26644,ĠBish,8,0
26743,angel,8,0
26799,unching,8,0
26969,Ġlymph,8,0
27028,lation,8,0
27036,zig,8,0
27087,rilla,8,0
27099,esting,8,0
27129,agawa,8,0
27142,Ġimb,8,0
27504,Cast,8,0
27554,Ġmars,8,2
27619,ĠFavor,8,0
27621,ĠDW,8,0
27647,agna,8,1
27659,assi,8,0
28013,RATION,8,0
28098,ĠHick,8,0
28107,Ġkos,8,0
28112,unes,8,1
28131,ĠGim,8,0
28146,ĠEGU,8,0
28161,ĠKw,8,0
28167,assing,8,0
28233,ĠShik,8,0
28242,ombe,8,0
28260,ĠCarly,8,0
28445,broke,8,0
28482,Ġprolifer,8,0
28641,ĠBure,8,0
28741,ĠBrut,8,0
29011,ĠRefer,8,0
29164,aments,8,0
29300,Ġsignpost,8,4
29333,ĠSeg,8,0
29382,ĠSerge,8,0
29637,Bel,8,0
29667,xes,8,0
29688,Ġdow,8,2
29694,ĠTons,8,1
29708,ĠAry,8,0
29712,Ġeg,8,2
29762,ĠPomp,8,0
29763,ĠPasc,8,0
29846,ĠChit,8,0
29851,ĠVor,8,0
29899,phys,8,0
29908,ĠClo,8,0
30188,product,8,0
30319,waters,8,1
30343,ĠTorn,8,1
30388,ĠPaw,8,0
30410,ĠDism,8,0
30454,ĠInvent,8,0
30474,angles,8,3
30488,fts,8,2
30494,ullah,8,0
30527,ĠArist,8,0
30582,ĠOrn,8,1
30595,Ġburg,8,13
30826,Ġhandicraft,8,0
30945,JC,8,0
31008,arra,8,0
31045,ĠMIN,8,3
31057,ĠHern,8,0
31071,andi,8,0
31223,orkers,8,0
31253,Ġwaver,8,1
31365,ĠPrec,8,0
31652,Rom,8,0
31660,crit,8,0
31694,Ġcoy,8,5
31742,amura,8,0
31749,ĠMOR,8,1
31777,Ġfrater,8,0
31837,ĠThom,8,0
31875,Ġbran,8,2
31885,erted,8,1
32196,ĠEvalu,8,0
32487,enza,8,1
32535,ĠSart,8,0
32562,chus,8,0
32660,Ġgrap,8,60
32748,Ġsnub,8,2
32807,ĠBarge,8,0
32893,ITION,8,66
33083,pillars,8,0
33237,BR,8,7
33261,direct,8,0
33365,ĠSuff,8,0
33375,ĠCic,8,0
33440,ĠRang,8,0
33448,Ġva,8,7
33511,igne,8,1
33617,ĠZap,8,0
33634,ĠGujar,8,0
33702,liners,8,1
33780,ACH,8,35
33835,spread,8,0
33950,ĠCOMM,8,1
34125,CB,8,0
34165,draw,8,0
34194,wak,8,0
34196,warts,8,0
34223,anov,8,0
34232,orin,8,0
34246,Ġdur,8,1
34322,ĠWies,8,0
34325,ĠWester,8,0
34335,emer,8,0
34392,ivo,8,0
34395,ifier,8,1
34417,Ġunse,8,0
34418,Ġuncl,8,1
34555,ĠQin,8,0
34612,zzi,8,0
34657,ĠBroder,8,0
34681,imentary,8,0
34814,ĠStafford,8,0
34867,Ġrattles,8,0
35078,finger,8,0
35106,Ġwither,8,0
35149,Ġgul,8,1
35182,ĠMell,8,0
35259,ĠRoh,8,0
35391,Ġdistaste,8,0
35415,Ġmethyl,8,0
35453,Ġconfisc,8,0
35541,ursing,8,1
35591,ANK,8,11
35639,ALE,8,15
35839,Ġlacquer,8,0
35949,ĠUzbek,8,0
36030,frog,8,0
36040,mic,8,0
36041,mass,8,0
36053,wash,8,11
36064,Ġscept,8,0
36069,Ġbale,8,11
36104,icz,8,0
36106,Ġlank,8,0
36120,idia,8,0
36144,imbo,8,0
36265,ĠEAR,8,1
36282,agra,8,0
36288,inds,8,3
36292,odic,8,0
36303,ĠKang,8,0
36414,Ġsubvers,8,0
36626,Ġdispens,8,42
37123,Game,8,0
37171,match,8,0
37179,tight,8,0
37224,alp,8,0
37257,ĠSper,8,0
37287,ĠMasc,8,0
37288,ĠMAS,8,0
37332,ĠFond,8,0
37361,ĠRoo,8,0
37384,ĠEF,8,1
37391,Ġgob,8,1
37400,ighted,8,0
37452,Ġscull,8,1
37512,Ġcapit,8,1
37540,ĠAtkins,8,0
37577,raps,8,3
38109,ĠINDIAN,8,1
38260,Ing,8,0
38301,kas,8,0
38302,ket,8,2
38340,Ġbor,8,13
38355,Ġfizz,8,0
38448,ĠPLAN,8,17
38457,ĠWis,8,0
38466,allow,8,5
38479,ĠLend,8,0
38481,ĠLaz,8,1
38491,ĠRie,8,0
38576,ĠVinc,8,0
38584,icky,8,2
38594,issi,8,0
38607,Ġguild,8,0
38608,fellows,8,0
38616,grant,8,0
38697,beau,8,0
38708,Ġwindsurf,8,1
38852,ĠPalis,8,0
38978,evil,8,0
39027,ĠHonest,8,0
39050,crown,8,0
39198,covering,8,1
39430,functional,8,0
39524,Mich,8,0
39525,Made,8,0
39545,bir,8,0
39591,inho,8,0
39636,Ġpas,8,1
