token_id,token_str,text_only_count,image_count
32086,Ġgears,24,10
32088,ĠConsult,24,0
32089,Ġreflections,24,27
32090,ĠMurcia,24,0
32091,Ġarresting,24,1
32092,Ġgazes,24,1
32093,ĠKhal,24,0
32094,Ġconservatively,24,0
32095,ĠLonger,24,5
32096,ĠZeus,24,0
32097,ĠFamine,24,0
32098,rimmed,24,8
32099,ĠDirection,24,0
32100,Ġdefendants,24,0
32101,Ġtuning,24,13
32102,ĠGuyana,24,0
32103,ĠPanam,24,1
32105,ĠVisual,24,0
32106,Ġporches,24,0
32107,Ġsmartest,24,0
32108,general,24,0
32109,ĠBeta,24,0
32111,ĠDutchman,24,0
32112,ĠGardner,24,0
32113,Ġambient,24,0
32114,ĠPetite,24,1
32115,Ġsplendidly,24,0
32116,Ġastern,24,0
32117,Ġastounding,24,0
32118,ĠACT,24,5
32119,Ġemphatic,24,0
32120,Ġloaned,24,0
32121,Ġultra,24,0
32122,Ġ801,24,0
32123,ĠTransactions,24,0
32124,Ġdocked,24,25
32125,Ġtraverse,24,0
32126,Ġexplorers,24,0
32127,ĠCrossing,24,1
32128,ĠAccountants,24,0
32129,ĠLeeville,24,0
32130,Ġdivorces,24,0
32131,ĠMillennium,24,0
32132,ĠHonolulu,24,0
32134,ĠFridays,24,0
32135,ĠSaab,24,0
32136,ĠSafe,24,3
32137,ĠHolwick,24,0
32138,Ġsteamers,24,0
32139,Ġinclusive,24,0
32140,Ġbattled,24,0
32141,Ġemphasizes,24,0
32142,ĠFairbanks,24,0
32143,ĠBulls,24,1
32144,Ġunpaid,24,0
32145,Ġfalsehood,24,0
32147,Ġobstruction,24,1
32148,Ġwonderingly,24,0
32149,Ġcontrasted,24,0
32150,ĠPoints,24,0
32151,ĠGalata,24,0
32152,Ġdimension,24,0
32153,Ġfolds,24,0
32154,Ġstringed,24,41
32155,Ġ1851,24,0
32156,Ġ1858,24,0
32157,Ġaccorded,24,0
32158,Ġdistinguishes,24,0
32159,ĠAsturias,24,0
32160,ĠMasjid,24,0
32161,Ġcompanionship,24,0
32162,ĠNepalese,24,0
32163,ĠMiranda,24,1
32164,Ġbarns,24,0
32165,Ġworkshare,24,0
32167,footed,24,10
32168,ĠDoesn,24,1
32169,Ġpumping,24,1
32171,ĠCircle,24,2
32172,ĠInvestigation,24,0
32173,Ġmentality,24,0
32175,Ġ1802,24,0
32176,ĠSpringer,24,0
32177,Ġalleyways,24,0
32178,1981,24,0
32179,Ġsparked,24,0
32180,Ġ1838,24,0
32182,ĠElements,24,0
32183,ĠTelugu,24,0
32184,Ġtransforming,24,0
32185,ĠTalmud,24,0
32186,ĠPitti,24,0
32188,ĠAleck,24,0
32190,Ġmigrate,24,0
32191,ĠTsui,24,0
32192,ĠWolff,24,0
32193,ĠNorden,24,0
32194,Ġlandlocked,24,1
32195,ĠMuhammadans,24,0
32197,ĠTrying,24,0
32199,Ġendeavored,24,0
32200,finals,24,0
32202,ĠFlynt,24,0
32203,Ġfeminism,24,0
32204,ĠRaikes,24,0
32205,ĠRuiz,24,1
32206,Ġclerks,24,0
32207,ĠAMS,24,0
32208,Ġ1786,24,0
32209,ĠKeller,24,0
32210,Ġcontemptuous,24,0
32211,Ġcowardly,24,0
32213,Ġdividends,24,0
32214,Ġsledge,24,20
32216,Ġthreads,24,2
32217,ĠAlcorn,24,0
32218,Ġaccelerate,24,0
32219,Ġsupplemented,24,0
32220,ĠLoggia,24,0
32221,Ġdiscontent,24,0
32222,Ġcorrupted,24,0
32223,Ġreclaimed,24,0
32224,ĠColombian,24,0
32225,ĠRabbit,24,0
32226,ĠObserver,24,0
32227,Ġreunited,24,0
32228,Ġhedges,24,8
32229,Ġcorridors,24,0
32230,Ġpapal,24,0
32231,ĠRudy,24,0
32232,ĠInnoc,24,0
32234,Ġcongratulate,24,0
32235,ĠOpposite,24,0
32236,ĠCrowds,24,63
32237,Ġaristocrats,24,0
32238,ĠArmenia,24,0
32239,Ġneedlework,24,0
32240,Ġspaceship,24,3
32242,ĠEscape,24,1
32243,naturedly,24,0
32245,ĠZelenka,24,0
32246,ĠPhillip,24,0
32247,Ġowl,24,41
32248,ĠSleepy,24,1
32249,ĠTeenage,24,30
32250,ĠTeenagers,24,11
32251,Ġoutlaws,24,0
32253,ĠFrancesco,24,0
32255,Ġbarbarian,24,0
32256,Ġpenetration,24,0
32257,ĠStephanie,24,0
32258,ĠBudapest,24,0
32259,Ġprowling,24,0
32260,Ġextremity,24,0
32261,Ġazide,24,0
32262,ĠNarayan,24,0
32263,Ġbruises,24,2
32264,Ġoctopus,24,32
32266,ĠApalachi,24,0
32267,ĠEthelgiva,24,0
32268,Ġbeanie,24,136
32269,Ġcoaxed,24,0
32271,volume,24,0
32273,ĠHeavywether,24,0
32274,Ġguerrilla,24,0
32275,ĠMSNBC,24,0
32276,Ġmartyrdom,24,0
32277,ĠARL,24,0
32278,Ġrankings,24,0
32279,ĠMughals,24,0
32280,business,24,0
32281,Ġfracture,24,1
32282,Ġcontrive,24,0
32283,Ġsurmise,24,0
32284,ĠImproper,24,0
32285,ĠAngelico,24,0
32286,ĠPinker,24,0
32287,ĠDartford,24,0
32288,Ġcaucasian,24,36
32289,ĠYellowstone,24,0
32291,Ġhoarsely,24,0
32292,Ġperplexed,24,0
32293,ĠBruno,24,0
32294,electric,24,1
32295,Ġfoothold,24,0
32296,Ġantiquity,24,0
32297,ĠAnaheim,24,0
32298,ĠPundits,24,0
32299,ĠBulgarian,24,0
32300,Ġbluntly,24,0
32301,Ġacclaim,24,0
32302,ĠCorso,24,0
32303,ĠDestroy,24,0
32304,Ġunscrupulous,24,0
32305,Ġlandfills,24,0
32306,ĠChronicle,24,0
32307,Ġintimidating,24,1
32308,ĠDollar,24,1
32309,Ġdarting,24,0
32310,ĠAinu,24,0
32311,Ġpronouns,24,0
32312,ĠALLIES,24,0
32313,Ġoutcrop,24,1
32314,Ġsubdivisions,24,0
32315,Ġinquiringly,24,0
32316,Ġpersistently,24,0
32317,ĠMulhouse,24,0
32318,Ġdepreci,24,0
32320,ĠBloomberg,24,0
32321,Ġreappeared,24,0
32322,ĠSomalia,24,0
32323,ĠVeronese,24,0
32324,Ġliveliest,24,0
32325,Ġskilful,24,0
32326,ĠWarriors,24,2
32327,ĠAmarillo,24,0
32328,Ġdownsizing,24,0
32329,Ġevacuated,24,0
32330,Ġmusket,24,0
32331,Ġbrigade,24,0
32332,ĠTiberias,24,0
32334,Ġadultery,24,0
32335,Ġloosened,24,0
32336,ĠSkiathos,24,0
32337,ĠWigand,24,0
32338,ĠAcademic,24,0
32339,Ġconceded,24,0
32340,Ġgiraffe,24,4782
32341,ĠWiener,24,0
32342,ĠPhilosophy,24,0
32343,violence,24,0
32344,Ġgourmet,24,7
32345,Ġdiscrepancies,24,0
32346,ĠFeldoffer,24,0
32347,ĠKarnak,24,0
32348,ĠSiberia,24,0
32349,Ġrheumatism,24,0
32351,Ġmartyrs,24,0
32352,ĠMinoans,24,0
32353,ĠReservoir,24,0
32354,Ġgrizzly,24,6
32355,Ġvaccine,24,0
32356,Ġpamphlets,24,7
32357,Ġextinguished,24,0
32359,ĠPinochet,24,0
32360,ĠIliad,24,0
32361,Ġissuance,24,0
32362,ĠGloucester,24,0
32363,ĠMukesh,24,0
32364,Ġcombustion,24,0
32365,ĠMonitoring,24,0
32366,Ġpaternal,24,0
32367,roofed,24,2
32368,ĠPixar,24,2
32369,ĠDFV,24,0
32370,Ġcrumbs,24,16
32371,Ġoblige,24,0
32372,ĠOpportunity,24,0
32373,ĠNIAAA,24,0
32374,ĠChaudhary,24,0
32375,Ġlikeness,24,0
32376,Ġenchanted,24,0
32377,ĠBursa,24,0
32378,ĠBrussels,24,0
32380,ĠCoventry,24,0
32381,ĠNetanyahu,24,0
32382,Batman,24,0
32384,ĠIroquois,24,0
32386,ĠBeutel,24,0
32387,Ġyogurt,24,36
32388,ĠMombasa,24,0
32389,ĠJubilee,24,0
32390,Ġalveolar,24,0
32391,Ġpredicament,24,0
32392,ĠEszterhas,24,0
32393,Ġgaudy,24,2
32395,ĠGiuseppe,24,0
32396,ĠHaussmann,24,0
32397,ĠBhatija,24,0
32399,Awarua,24,0
32400,Ġdaimyo,24,0
32402,Ġalacrity,24,0
32403,Ġcloisters,24,0
32404,Ġheadquartered,24,0
32405,ĠPakhtunkhwa,24,0
987,Ġfam,23,0
993,iew,23,0
1239,Ġmov,23,2
1370,urch,23,0
1694,agement,23,0
1756,Ġtem,23,2
1878,Ġbri,23,3
2587,ogn,23,0
2791,chie,23,0
3086,anish,23,7
3116,raid,23,0
3292,Ġforg,23,0
3302,Ġgre,23,12
3463,asion,23,2
3569,urance,23,1
3692,ograph,23,12
4002,sequ,23,0
4273,Ġchem,23,4
4409,ĠGerv,23,0
4446,Ġqual,23,0
4523,ointed,23,0
4734,bour,23,1
4933,anning,23,0
5169,cles,23,25
5244,ribution,23,0
5321,Ġconserv,23,0
5363,ĠFam,23,0
5521,cluded,23,0
5903,ss,23,6
6207,Ġbron,23,3
6209,Ġrevol,23,0
6634,anches,23,2
6855,Ġunh,23,1
7013,ĠJac,23,1
7146,Ġdetermin,23,0
7177,ĠFound,23,0
7188,cking,23,1
7355,rogen,23,0
7395,icious,23,1
7536,Ġforb,23,0
7683,itate,23,0
7844,Ġrab,23,2
7942,hered,23,2
8085,Ġnarr,23,0
8137,ults,23,0
8195,Ġtort,23,54
8238,stream,23,1
8473,ĠLib,23,0
8742,Ġclo,23,36
8762,illes,23,0
9133,lete,23,3
9309,bec,23,0
9425,ilton,23,0
9531,ighters,23,1
9595,inging,23,2
9761,elia,23,0
10624,iley,23,1
10849,isy,23,15
11169,mand,23,0
11360,imental,23,0
11445,rome,23,0
11499,umer,23,0
11537,SR,23,1
11583,ASA,23,0
11602,aning,23,13
11604,llas,23,1
11656,tion,23,0
11724,Ġunim,23,0
11811,Ġlun,23,2
11869,oen,23,2
11874,ĠFut,23,1
12200,Ġdun,23,5
12222,pending,23,0
12440,orb,23,0
12974,ulse,23,0
13138,ITH,23,2
13239,omic,23,0
13454,ĠMask,23,0
13765,ĠYugoslav,23,0
14058,IX,23,3
14307,uity,23,1
14375,yards,23,0
14638,Ġling,23,0
14844,elf,23,1
14959,borne,23,1
15022,Ġdeleg,23,0
15247,agen,23,0
15254,Ġobl,23,0
15329,Ġaver,23,0
15557,Ġoct,23,4
16022,ĠSug,23,0
16515,umbers,23,0
16615,stad,23,0
16718,Ġfluor,23,0
16878,ucc,23,11
17048,opy,23,1
17138,itus,23,0
17187,awk,23,0
17407,ayan,23,0
17472,afed,23,0
17880,ĠWE,23,268
17907,ĠAlber,23,0
17909,ĠBrun,23,0
18320,uru,23,0
18326,ilant,23,18
18334,ĠLic,23,0
19013,rus,23,14
19177,CHA,23,3
19406,Ġsadd,23,0
19551,Ġphilosoph,23,0
19609,tw,23,3
19649,ĠDAR,23,70
19792,rays,23,0
19826,ĠWend,23,0
19995,Ġbaff,23,0
20039,ĠVern,23,0
20174,shed,23,0
20193,Ġdens,23,1
20214,ĠPit,23,0
20526,ukk,23,0
20641,Ġfern,23,30
20837,yre,23,0
20861,ĠSAM,23,6
21058,vill,23,0
21174,ĠRee,23,1
21278,Ġreproach,23,0
21325,mid,23,0
21427,ibus,23,0
21594,group,23,0
21672,Ġconsort,23,0
21685,Ġfootpath,23,7
21878,ĠWien,23,0
21973,ĠPhilos,23,0
22115,Ġtopp,23,118
22133,ĠBless,23,0
22413,sell,23,0
22421,ĠBrig,23,4
22580,ĠArchitect,23,1
22706,stat,23,0
22724,ĠHare,23,0
23620,Ġnoun,23,0
23647,ĠWA,23,14
23662,ĠLud,23,0
23663,ĠGou,23,2
23667,ĠRuff,23,0
23965,eted,23,3
23974,ĠHK,23,0
23987,Ġlik,23,1
24048,ells,23,0
24669,ĠAx,23,1
24670,ĠAchie,23,0
24681,ĠCant,23,1
24683,ĠMist,23,0
25020,vil,23,0
25088,Ġvind,23,0
25396,main,23,1
25398,mere,23,0
25420,anza,23,1
25493,Ġoverr,23,0
25550,uca,23,1
25772,rants,23,3
25803,ĠIch,23,0
25808,Ġheter,23,1
25826,ĠHaz,23,0
25883,ipa,23,0
25917,ĠAlbum,23,0
25941,beck,23,0
26164,TM,23,1
26177,log,23,0
26188,witted,23,0
26296,ango,23,0
32406,!...,23,1
32407,"""'",23,0
32408,"""----",23,0
32409,DE,23,5
32411,Dad,23,0
32413,High,23,0
32414,Hush,23,0
32415,Lem,23,0
32416,Med,23,0
32417,Met,23,0
32418,Make,23,0
32420,Over,23,0
32421,Page,23,0
32422,PER,23,16
32423,RT,23,2
32424,Roy,23,1
32426,Rock,23,0
32427,SB,23,0
32428,Sa,23,0
32429,Spe,23,0
32430,UND,23,2
32431,VES,23,11
32432,].,23,0
32433,_--,23,0
32434,buck,23,2
32435,birth,23,0
32437,camp,23,0
32438,drug,23,0
32439,dori,23,0
32443,http,23,0
32445,love,23,0
32446,lord,23,0
32447,living,23,1
32448,morning,23,0
32449,national,23,1
32450,oz,23,0
32453,poss,23,0
32455,pointed,23,0
32459,rack,23,0
32464,sent,23,0
32465,sch,23,0
32466,said,23,0
32468,Ġtresp,23,0
32469,Ġtighter,23,0
32470,Ġtugging,23,1
32471,Ġtabs,23,3
32474,Ġwre,23,0
32475,Ġwail,23,0
32477,Ġwailed,23,0
32478,Ġwrenched,23,0
32479,Ġoz,23,0
32480,Ġore,23,5
32481,Ġoats,23,0
32482,aty,23,0
32483,Ġcables,23,24
32485,aner,23,5
32487,enza,23,1
32488,Ġfust,23,0
32489,Ġfused,23,0
32490,ority,23,0
32492,Ġmakin,23,0
32494,Ġpip,23,2
32495,Ġpitted,23,1
32496,Ġpiers,23,0
32497,Ġpails,23,4
32498,Ġpoodle,23,43
32499,Ġhovered,23,0
32500,Ġdusky,23,0
32501,Ġinline,23,17
32502,arg,23,0
32503,ĠTE,23,21
32504,ĠTah,23,3
32506,ĠTatt,23,8
32507,ĠTulsa,23,0
32509,Ġnasal,23,0
32510,icent,23,0
32513,Ġlousy,23,0
32515,ĠIF,23,2
32516,ĠILS,23,0
32518,ĠThem,23,0
32519,ĠAmber,23,1
32520,ĠAux,23,0
32521,ĠAEO,23,0
32524,Ġbeamed,23,0
32525,Ġbeacon,23,1
32527,Ġhealed,23,2
32531,Ġud,23,3
32533,Ġthatched,23,10
32536,ĠSage,23,0
32537,ĠSuez,23,0
32538,ĠSadiq,23,0
32540,Ġstaple,23,25
32541,Ġstilts,23,23
32543,irmed,23,0
32544,irana,23,0
32545,ĠCB,23,1
32546,ĠCoke,23,14
32547,ĠCogn,23,0
32548,ĠCalled,23,0
32549,ĠCivic,23,2
32552,Ġwhirling,23,0
32554,ĠBere,23,0
32556,ĠBacon,23,3
32557,ĠBowness,23,0
32558,Ġhaunts,23,0
32559,ĠHiss,23,0
32562,chus,23,0
32563,changing,23,0
32564,ilis,23,0
32566,ĠPub,23,2
32567,ĠPyr,23,1
32568,Ġkits,23,9
32569,anding,23,4
32572,Ġrn,23,0
32573,Ġrake,23,28
32574,ĠWare,23,8
32575,ĠWedding,23,6
32576,Ġdepl,23,0
32577,Ġfris,23,14
32579,Ġmanhood,23,0
32581,unless,23,0
32582,ĠFill,23,1
32585,ĠDR,23,115
32586,ĠDai,23,0
32589,ĠDSM,23,0
32590,ĠDomingo,23,0
32591,emann,23,0
32592,ĠNE,23,112
32593,ĠNast,23,0
32594,ĠNaked,23,6
32595,ĠNIST,23,0
32597,Ġplow,23,12
32598,Ġplundered,23,0
32600,ĠGTE,23,0
32601,ĠGomez,23,2
32603,ĠRik,23,0
32604,ĠRoma,23,1
32605,ĠRectory,23,0
32607,ĠJA,23,0
32611,outing,23,5
32613,Ġsoars,23,0
32614,Ġleaking,23,3
32615,Ġalgebra,23,0
32616,ĠEg,23,0
32617,ĠEuras,23,0
32620,Ġoutages,23,0
32621,ffen,23,0
32622,ĠHearing,23,0
32623,ĠOj,23,0
32624,ĠOceana,23,0
32626,ongo,23,39
32627,astro,23,0
32628,agency,23,0
32629,Ġyere,23,0
32630,odon,23,0
32631,ifi,23,0
32632,Ġmyr,23,0
32633,Ġclippings,23,1
32636,ĠYo,23,0
32638,ĠKamp,23,0
32639,ĠKoch,23,0
32641,Ġblog,23,0
32642,Ġblurred,23,165
32643,Ġdonor,23,0
32644,ĠSty,23,9
32645,ĠStage,23,6
32646,ĠStella,23,3
32647,Ġenumer,23,0
32650,Ġunload,23,0
32651,Ġuneducated,23,0
32652,Ġoverrun,23,0
32653,Ġovercoat,23,20
32655,Ġworkman,23,6
32656,Ġsprou,23,40
32657,Ġspasm,23,0
32658,ĠChub,23,0
32661,ĠVila,23,0
32662,Ġresolving,23,0
32664,Ġcontamination,23,0
32665,Ġdowncast,23,0
32666,Ġscoop,23,31
32667,ordered,23,0
32668,Ġimpulsive,23,0
32669,Ġchildless,23,0
32670,Ġbrothel,23,0
32672,Ġguinea,23,15
32674,Ġcrumbled,23,2
32677,Ġwhereof,23,0
32678,Ġrepaid,23,0
32679,Ġrepulsive,23,0
32680,Ġrepulsed,23,0
32681,Ġcoined,23,0
32682,Ġrecitation,23,0
32684,"?"".",23,0
32688,Ġwrithing,23,0
32689,Ġemulate,23,0
32691,ĠAlone,23,0
32692,identally,23,0
32693,Ġrelocation,23,0
32694,Ġrelocated,23,0
32695,ibel,23,0
32697,Ġinciner,23,1
32698,Ġincarnation,23,0
32700,Ġache,23,1
32701,Ġprescriptions,23,1
32705,Ġska,23,2
32706,Ġskiff,23,2
32708,Ġglossy,23,3
32709,Ġevocative,23,0
32710,Ġswirl,23,36
32711,Ġserviced,23,2
32713,Ġmonastic,23,0
32714,Ġsubsection,23,0
32716,Ġprogrammed,23,0
32717,Ġkindled,23,0
32718,Ġterrazzo,23,0
32719,ĠLeather,23,13
32720,ĠLevel,23,0
32721,ĠMari,23,15
32722,ĠMarge,23,0
32723,ĠMarley,23,4
32724,ĠMaritime,23,1
32725,lingen,23,0
32726,Ġ1814,23,0
32728,ĠIndus,23,0
32729,ologic,23,0
32730,Ġdiscrete,23,0
32731,Ġdiscovers,23,0
32733,Ġpopes,23,0
32734,Ġpayers,23,0
32736,ĠSham,23,0
32738,ĠShipping,23,1
32739,Ġbooked,23,0
32740,Ġbooklet,23,15
32742,ĠReaders,23,0
32744,Ġridin,23,1
32747,Ġnightmares,23,0
32749,Ġsnouted,23,0
32750,Ġelites,23,0
32751,Ġmarches,23,4
32752,Ġmarigolds,23,0
32753,ĠIsmail,23,0
32756,Ġdrilling,23,0
32758,Ġcommunal,23,0
32759,Ġcommunists,23,0
32760,ĠBeen,23,0
32761,Ġtwelfth,23,0
32762,Ġfootman,23,0
32763,Ġfootwear,23,3
32764,Ġconfer,23,0
32765,Ġstatuary,23,0
32767,Ġdirects,23,0
32768,Ġinsin,23,0
32769,Ġinsults,23,0
32771,Ġviewer,23,85
32772,Ġdevelops,23,0
32773,ĠCarac,23,0
32775,notes,23,0
32776,ĠPride,23,3
32777,Ġprotagonist,23,0
32778,Ġlooms,23,6
32779,Ġconcussion,23,0
32780,Ġpatched,23,5
32782,Ġshortcomings,23,0
32783,Ġpastor,23,3
32784,Ġpastry,23,179
32786,Ġpractise,23,0
32787,ĠZIP,23,1
32788,ĠQing,23,0
32789,Ġsatin,23,4
32790,Ġgrowers,23,0
32791,Ġbedding,23,8
32792,Ġfreeing,23,0
32793,Ġrisked,23,0
32795,ERAL,23,2
32796,Ġ151,23,5
32797,ĠToxic,23,0
32798,Ġannals,23,0
32799,ĠTracking,23,0
32800,ĠExample,23,0
32801,ĠGuards,23,0
32802,ĠGuides,23,0
32804,increasing,23,0
32805,Ġsweeter,23,3
32806,Ġexcite,23,0
32807,ĠBarge,23,0
32808,ĠBarlow,23,0
32809,Ġlimping,23,0
32810,Ġquickened,23,0
32811,Ġactivated,23,1
32812,ĠGoal,23,3
32814,Ġsquirt,23,27
32815,ĠPerak,23,0
32817,ĠPerakia,23,0
32818,ĠFrenchman,23,0
32819,ĠCalder,23,0
32820,ĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠ,23,0
32821,Ġstepson,23,0
32822,ocratic,23,0
32823,Ġshipyard,23,0
32824,ĠUSDA,23,0
32826,Ġlabored,23,1
32827,ĠAbilene,23,0
32828,Ġapologies,23,0
32829,Ġapathy,23,0
32831,Ġcenterpiece,23,19
32833,Ġchancel,23,0
32835,ĠMalok,23,0
32836,ĠMalamud,23,0
32837,Ġarchbishop,23,0
32838,Ġeventual,23,0
32839,Ġindustrious,23,0
32840,Ġordained,23,0
32843,Ġsupermarkets,23,0
32845,ĠWhitebelly,23,0
32846,Ġantics,23,0
32847,ĠMonkey,23,1
32848,ĠMonarchy,23,0
32849,ĠParticularly,23,0
32850,ĠEmil,23,0
32852,Ġstaffs,23,2
32853,ĠMuseu,23,0
32854,whose,23,0
32855,Ġmessengers,23,0
32856,TERS,23,3
32857,Ġhugely,23,0
32858,walker,23,0
32859,loving,23,0
32861,Ġbroadband,23,0
32862,Ġgardeners,23,0
32863,Ġtrusts,23,0
32864,ĠCoat,23,2
32865,ĠMadh,23,0
32866,Ġhospitable,23,0
32867,Ġprevail,23,0
32869,ĠEastwood,23,0
32870,ĠGlory,23,1
32871,Ġshareholder,23,0
32872,Ġfleets,23,0
32874,Ġsenseless,23,0
32876,Ġinns,23,0
32877,flops,23,135
32878,breaker,23,18
32880,Ġundulating,23,1
32881,Ġstorming,23,0
32882,Ġinitiation,23,0
32883,Ġhunched,23,21
32884,ĠBoyd,23,0
32885,ĠDisability,23,0
32886,Ġwealthiest,23,0
32887,ISE,23,6
32889,Ġrebirth,23,0
32890,Ġpurses,23,56
32891,Ġbombings,23,0
32892,Ġbravest,23,0
32893,ITION,23,68
32894,Ġpossessing,23,0
32895,ĠAssociates,23,0
32896,Ġheroism,23,0
32897,Ġ609,23,0
32898,bono,23,0
32899,1998,23,0
32900,Ġsouthernmost,23,0
32901,ĠLucia,23,0
32902,Ġsprays,23,12
32903,ĠJudges,23,0
32904,ĠSingles,23,0
32905,Ġwitches,23,2
32907,ĠConsumers,23,0
32910,Ġjourneyed,23,0
32912,Ġinformative,23,0
32913,Ġrestricting,23,0
32914,Ġdetergent,23,4
32915,ĠRelief,23,0
32917,Ġpaired,23,1
32918,Ġfamiliarity,23,0
32919,ĠModer,23,0
32920,Ġresorted,23,0
32921,Ġtimbered,23,0
32922,ĠDOG,23,70
32923,ĠPanhandle,23,0
32924,ĠSubpart,23,0
32926,Champ,23,0
32927,ĠTerre,23,0
32928,Ġdisagreements,23,0
32929,Ġsmartly,23,6
32930,Ġblindly,23,0
32931,imposed,23,0
32932,Ġponderous,23,0
32934,ĠMelrose,23,0
32935,ĠMelissa,23,0
32936,ĠWolfgang,23,0
32937,ĠMonde,23,0
32938,ĠWinters,23,0
32939,ĠRomantic,23,0
32941,Ġtonic,23,0
32942,Ġtaluk,23,0
32943,ĠArchbishop,23,0
32944,ĠCostner,23,0
32946,Ġutterance,23,0
32947,ĠSuperman,23,4
32948,ĠDefence,23,0
32949,Ġcropped,23,22
32951,Ġcommissioner,23,0
32952,Ġsympathetically,23,0
32953,ĠTorre,23,0
32954,ĠJacksonville,23,0
32955,ĠImpossible,23,0
32956,Ġrampant,23,0
32957,ĠAvoid,23,0
32958,ĠBihar,23,0
32959,moving,23,1
32960,Ġmorsel,23,1
32961,ĠEduardo,23,0
32962,Ġapplicability,23,0
32963,ĠVolvo,23,5
32964,ĠPotential,23,0
32965,ĠPotato,23,1
32966,ĠPotassium,23,0
32967,ĠFIRST,23,22
32968,Ġfetched,23,0
32970,Ġ1856,23,0
32972,Ġnobleman,23,0
32973,Ġadventurer,23,1
32974,Ġhalting,23,1
32975,ĠPassengers,23,28
32976,ĠJourney,23,0
32978,Ġgraphs,23,2
32979,Ġgraphical,23,0
32980,Ġpersuasion,23,0
32981,Ġmythic,23,0
32982,Ġwarship,23,0
32983,Ġsneaking,23,0
32985,Ġunwelcome,23,0
32986,ĠBordeaux,23,0
32987,Ġadvisors,23,0
32988,Ġallocations,23,0
32989,Ġinventories,23,0
32990,ĠRuby,23,1
32991,ĠCaribs,23,0
32992,Ġselective,23,0
32993,Ġregrets,23,1
32995,Ġmodestly,23,0
32996,Ġcompositions,23,0
32997,Ġcloaks,23,5
32998,Ġprosecute,23,0
32999,Ġprosecuted,23,0
33000,1984,23,0
33001,1987,23,0
33002,Ġexploiting,23,0
33003,Ġscripting,23,0
33004,Ġscriptures,23,0
33005,ĠLowe,23,0
33006,ĠLowell,23,0
33007,Ġfoolishness,23,0
33009,Ġmoods,23,0
33010,Ġsorrows,23,0
33011,ĠMohammad,23,0
33012,Ġdictate,23,0
33013,ĠThursdays,23,0
33014,ĠNagano,23,0
33015,Ġutilization,23,0
33016,pronounced,23,0
33017,ĠLimit,23,0
33018,Ġsaucepan,23,1
33019,ĠBrando,23,0
33020,Ġprecedent,23,0
33021,ĠBatman,23,5
33022,Ġhelplessly,23,0
33023,Ġcollaborate,23,0
33024,ĠKashmiris,23,0
33026,Ġvitality,23,0
33027,ĠSetting,23,1
33028,ĠCouldn,23,0
33030,Ġcuisines,23,2
33031,Ġsultanate,23,0
33032,Ġbarked,23,0
33033,Ġadmirers,23,0
33034,Ġcurrencies,23,0
33035,ĠBehavior,23,0
33036,ĠBeatrix,23,0
33037,Ġacknowledges,23,0
33038,Ġtherapist,23,0
33039,ĠCatalan,23,0
33040,ĠBandicoot,23,0
33041,Ġparallels,23,0
33042,Ġunremarkable,23,0
33043,Ġshields,23,27
33044,Ġvineyard,23,1
33045,between,23,65
33046,Ġsoothe,23,0
33047,Uncle,23,0
33048,Ġsolicitor,23,1
33050,Ġgirlfriends,23,3
33051,1973,23,0
33052,Ġillustrative,23,0
33054,ĠPadua,23,0
33055,Ġchuckle,23,0
33056,ĠONE,23,141
33057,Ġreclining,23,33
33059,Ġprelate,23,0
33060,ĠSepulcher,23,0
33061,Ġreorganized,23,0
33062,Ġorphans,23,0
33063,Ġenforcing,23,0
33064,ĠInnov,23,0
33065,ĠPhysics,23,0
33066,Ġsurveying,23,2
33067,Ġcatering,23,2
33068,ĠBethany,23,0
33069,Ġbureaucratic,23,0
33070,ĠMatthews,23,0
33071,Ġcarelessness,23,0
33072,ĠFuller,23,2
33073,ĠBaptism,23,0
33074,Ġsynthesis,23,0
33076,ĠCinema,23,0
33077,ĠBrahmin,23,0
33078,lifers,23,0
33079,Ġtheatres,23,0
33080,ĠFacilities,23,0
33081,Ġdelegate,23,0
33082,ĠSagal,23,0
33084,Ġemigrated,23,0
33085,Ġchalkboard,23,36
33086,Ġardent,23,0
33087,Ġmuffins,23,8
33088,ĠMachine,23,0
33089,ĠOccup,23,0
33091,Ġblooms,23,3
33093,ĠActivism,23,0
33094,Ġgowns,23,52
33095,ĠLithuanian,23,0
33096,Ġdisturbance,23,0
33097,Ġpeanut,23,54
33098,ĠZionism,23,0
33099,compet,23,0
33100,Ġtissues,23,2
33101,Ġinherently,23,0
33102,ĠKilgore,23,0
33103,ĠLodo,23,0
33104,Ġsniffed,23,3
33105,ĠNikko,23,0
33107,ĠMustang,23,2
33108,ĠProspective,23,0
33109,ĠJohannes,23,1
33110,ĠChemistry,23,1
33112,Ġglamorous,23,3
33114,Ġfervently,23,0
33116,Ġslackened,23,0
33117,Ġlocomotives,23,5
33118,Ġfertilizer,23,0
33119,Ġaugmented,23,0
33121,Ġchristmas,23,52
33122,Ġdefects,23,0
33123,Ġthighs,23,7
33124,trip,23,0
33125,Ġhijackers,23,0
33126,Ġbaumannii,23,0
33127,ĠERISA,23,0
33128,Ġquestionnaire,23,0
33129,Ġcascade,23,0
33130,Ġdisappears,23,0
33131,ĠMintie,23,0
33133,Ġreloaded,23,0
